Poolsize& count& pmut& pxo& goal.Tools.size()& xof& fof& avg fitness& avgtime& corrects
25000 & 213 & 0.05 & 0.10 & 6 & e & e & 0.00 & 8.34s & 0\\
25000 & 213 & 0.05 & 0.10 & 6 & e & s & 0.00 & 8.34s & 0\\
25000 & 213 & 0.05 & 0.25 & 6 & e & c & 2.00 & 8.26s & 0\\
25000 & 213 & 0.05 & 0.25 & 6 & e & e & 0.00 & 8.66s & 0\\
25000 & 213 & 0.05 & 0.25 & 6 & e & s & 0.00 & 8.66s & 0\\
25000 & 213 & 0.05 & 0.50 & 6 & e & c & 2.00 & 8.61s & 0\\
25000 & 213 & 0.05 & 0.50 & 6 & e & s & 0.00 & 9.21s & 0\\
25000 & 213 & 0.05 & 0.50 & 6 & e & e & 0.00 & 9.21s & 0\\
25000 & 213 & 0.05 & 1.00 & 6 & e & c & 2.00 & 9.61s & 0\\
25000 & 213 & 0.10 & 0.00 & 6 & e & c & 2.00 & 6.42s & 0\\
25000 & 213 & 0.05 & 1.00 & 6 & e & s & 0.00 & 10.82s & 0\\
25000 & 213 & 0.05 & 1.00 & 6 & e & e & 0.00 & 10.82s & 0\\
25000 & 213 & 0.10 & 0.10 & 6 & e & c & 2.00 & 7.82s & 0\\
25000 & 213 & 0.10 & 0.00 & 6 & e & s & 0.00 & 8.02s & 0\\
25000 & 213 & 0.10 & 0.00 & 6 & e & e & 0.00 & 8.02s & 0\\
25000 & 213 & 0.10 & 0.25 & 6 & e & c & 2.00 & 8.29s & 0\\
25000 & 213 & 0.10 & 0.10 & 6 & e & e & 0.00 & 8.22s & 0\\
25000 & 213 & 0.10 & 0.10 & 6 & e & s & 0.00 & 8.22s & 0\\
25000 & 213 & 0.10 & 0.50 & 6 & e & c & 2.00 & 8.80s & 0\\
25000 & 213 & 0.10 & 0.25 & 6 & e & e & 0.00 & 8.67s & 0\\
25000 & 213 & 0.10 & 0.25 & 6 & e & s & 0.00 & 8.67s & 0\\
25000 & 213 & 0.10 & 1.00 & 6 & e & c & 2.00 & 9.73s & 0\\
25000 & 213 & 0.10 & 0.50 & 6 & e & e & 0.00 & 9.13s & 0\\
25000 & 213 & 0.10 & 0.50 & 6 & e & s & 0.00 & 9.13s & 0\\
25000 & 213 & 0.25 & 0.00 & 6 & e & c & 2.00 & 6.63s & 0\\
25000 & 213 & 0.10 & 1.00 & 6 & e & s & 0.00 & 11.04s & 0\\
25000 & 213 & 0.10 & 1.00 & 6 & e & e & 0.00 & 11.04s & 0\\
25000 & 213 & 0.25 & 0.10 & 6 & e & c & 2.00 & 7.30s & 0\\
25000 & 213 & 0.25 & 0.00 & 6 & e & s & 0.00 & 8.15s & 0\\
25000 & 213 & 0.25 & 0.00 & 6 & e & e & 0.00 & 8.15s & 0\\
25000 & 213 & 0.25 & 0.25 & 6 & e & c & 2.00 & 8.47s & 0\\
25000 & 213 & 0.25 & 0.10 & 6 & e & e & 0.00 & 8.36s & 0\\
25000 & 213 & 0.25 & 0.10 & 6 & e & s & 0.00 & 8.36s & 0\\
25000 & 213 & 0.25 & 0.50 & 6 & e & c & 2.00 & 9.05s & 0\\
25000 & 213 & 0.25 & 0.25 & 6 & e & s & 0.00 & 8.63s & 0\\
25000 & 213 & 0.25 & 0.25 & 6 & e & e & 0.00 & 8.63s & 0\\
25000 & 213 & 0.25 & 1.00 & 6 & e & c & 2.00 & 10.10s & 0\\
25000 & 213 & 0.25 & 0.50 & 6 & e & e & 0.00 & 9.57s & 0\\
25000 & 213 & 0.25 & 0.50 & 6 & e & s & 0.00 & 9.57s & 0\\
25000 & 213 & 0.50 & 0.00 & 6 & e & c & 2.00 & 7.13s & 0\\
25000 & 213 & 0.50 & 0.10 & 6 & e & c & 2.00 & 7.25s & 0\\
25000 & 213 & 0.25 & 1.00 & 6 & e & s & 0.00 & 11.04s & 0\\
25000 & 213 & 0.25 & 1.00 & 6 & e & e & 0.00 & 11.04s & 0\\
25000 & 213 & 0.50 & 0.25 & 6 & e & c & 2.00 & 8.64s & 0\\
25000 & 213 & 0.50 & 0.00 & 6 & e & s & 0.00 & 8.32s & 0\\
25000 & 213 & 0.50 & 0.00 & 6 & e & e & 0.00 & 8.32s & 0\\
25000 & 213 & 0.50 & 0.50 & 6 & e & c & 2.00 & 9.27s & 0\\
25000 & 213 & 0.50 & 0.10 & 6 & e & e & 0.00 & 8.55s & 0\\
25000 & 213 & 0.50 & 0.10 & 6 & e & s & 0.00 & 8.55s & 0\\
25000 & 213 & 0.50 & 0.25 & 6 & e & e & 0.00 & 8.75s & 0\\
25000 & 213 & 0.50 & 0.25 & 6 & e & s & 0.00 & 8.75s & 0\\
25000 & 213 & 0.50 & 1.00 & 6 & e & c & 2.00 & 10.22s & 0\\
10000 & 213 & 0.00 & 0.00 & 6 & e & c & 2.00 & 2.62s & 0\\
10000 & 213 & 0.00 & 0.10 & 6 & e & c & 2.00 & 2.77s & 0\\
10000 & 213 & 0.00 & 0.25 & 6 & e & c & 2.00 & 2.93s & 0\\
25000 & 213 & 0.50 & 0.50 & 6 & e & s & 0.00 & 9.86s & 0\\
25000 & 213 & 0.50 & 0.50 & 6 & e & e & 0.00 & 9.86s & 0\\
10000 & 213 & 0.00 & 0.50 & 6 & e & c & 2.00 & 3.05s & 0\\
10000 & 213 & 0.00 & 1.00 & 6 & e & c & 2.00 & 3.65s & 0\\
10000 & 213 & 0.05 & 0.00 & 6 & e & c & 2.00 & 2.47s & 0\\
25000 & 213 & 0.50 & 1.00 & 6 & e & e & 0.00 & 11.07s & 0\\
25000 & 213 & 0.50 & 1.00 & 6 & e & s & 0.00 & 11.08s & 0\\
10000 & 213 & 0.05 & 0.10 & 6 & e & c & 2.00 & 3.03s & 0\\
10000 & 213 & 0.00 & 0.00 & 6 & e & s & 0.00 & 3.17s & 0\\
10000 & 213 & 0.00 & 0.00 & 6 & e & e & 0.00 & 3.17s & 0\\
10000 & 213 & 0.05 & 0.25 & 6 & e & c & 2.00 & 3.34s & 0\\
10000 & 213 & 0.00 & 0.10 & 6 & e & e & 0.00 & 3.24s & 0\\
10000 & 213 & 0.00 & 0.10 & 6 & e & s & 0.00 & 3.24s & 0\\
10000 & 213 & 0.05 & 0.50 & 6 & e & c & 2.00 & 3.56s & 0\\
10000 & 213 & 0.00 & 0.25 & 6 & e & s & 0.00 & 3.39s & 0\\
10000 & 213 & 0.00 & 0.25 & 6 & e & e & 0.00 & 3.39s & 0\\
10000 & 213 & 0.05 & 1.00 & 6 & e & c & 2.00 & 3.93s & 0\\
10000 & 213 & 0.00 & 0.50 & 6 & e & s & 0.00 & 3.75s & 0\\
10000 & 213 & 0.00 & 0.50 & 6 & e & e & 0.00 & 3.75s & 0\\
10000 & 213 & 0.10 & 0.00 & 6 & e & c & 2.00 & 2.65s & 0\\
10000 & 213 & 0.10 & 0.10 & 6 & e & c & 2.00 & 2.73s & 0\\
10000 & 213 & 0.00 & 1.00 & 6 & e & e & 0.00 & 4.35s & 0\\
10000 & 213 & 0.00 & 1.00 & 6 & e & s & 0.00 & 4.35s & 0\\
10000 & 213 & 0.10 & 0.25 & 6 & e & c & 2.00 & 3.23s & 0\\
10000 & 213 & 0.05 & 0.00 & 6 & e & e & 0.00 & 3.13s & 0\\
10000 & 213 & 0.05 & 0.00 & 6 & e & s & 0.00 & 3.13s & 0\\
10000 & 213 & 0.10 & 0.50 & 6 & e & c & 2.00 & 3.60s & 0\\
10000 & 213 & 0.05 & 0.10 & 6 & e & e & 0.00 & 3.27s & 0\\
10000 & 213 & 0.05 & 0.10 & 6 & e & s & 0.00 & 3.27s & 0\\
10000 & 213 & 0.05 & 0.25 & 6 & e & s & 0.00 & 3.34s & 0\\
10000 & 213 & 0.05 & 0.25 & 6 & e & e & 0.00 & 3.34s & 0\\
10000 & 213 & 0.10 & 1.00 & 6 & e & c & 2.00 & 3.99s & 0\\
10000 & 213 & 0.25 & 0.00 & 6 & e & c & 2.00 & 2.80s & 0\\
10000 & 213 & 0.05 & 0.50 & 6 & e & s & 0.00 & 3.86s & 0\\
10000 & 213 & 0.05 & 0.50 & 6 & e & e & 0.00 & 3.86s & 0\\
10000 & 213 & 0.25 & 0.10 & 6 & e & c & 2.00 & 2.82s & 0\\
10000 & 213 & 0.05 & 1.00 & 6 & e & s & 0.00 & 4.32s & 0\\
10000 & 213 & 0.05 & 1.00 & 6 & e & e & 0.00 & 4.32s & 0\\
10000 & 213 & 0.25 & 0.25 & 6 & e & c & 2.00 & 3.04s & 0\\
10000 & 213 & 0.10 & 0.00 & 6 & e & e & 0.00 & 3.12s & 0\\
10000 & 213 & 0.10 & 0.00 & 6 & e & s & 0.00 & 3.12s & 0\\
10000 & 213 & 0.25 & 0.50 & 6 & e & c & 2.00 & 3.67s & 0\\
10000 & 213 & 0.10 & 0.10 & 6 & e & e & 0.00 & 3.21s & 0\\
10000 & 213 & 0.10 & 0.10 & 6 & e & s & 0.00 & 3.21s & 0\\
10000 & 213 & 0.25 & 1.00 & 6 & e & c & 2.00 & 4.25s & 0\\
10000 & 213 & 0.10 & 0.25 & 6 & e & e & 0.00 & 3.37s & 0\\
10000 & 213 & 0.10 & 0.25 & 6 & e & s & 0.00 & 3.37s & 0\\
10000 & 213 & 0.50 & 0.00 & 6 & e & c & 2.00 & 2.95s & 0\\
10000 & 213 & 0.10 & 0.50 & 6 & e & e & 0.00 & 3.87s & 0\\
10000 & 213 & 0.10 & 0.50 & 6 & e & s & 0.00 & 3.87s & 0\\
10000 & 213 & 0.50 & 0.10 & 6 & e & c & 2.00 & 2.99s & 0\\
10000 & 213 & 0.50 & 0.25 & 6 & e & c & 2.00 & 3.09s & 0\\
10000 & 213 & 0.10 & 1.00 & 6 & e & s & 0.00 & 4.35s & 0\\
10000 & 213 & 0.10 & 1.00 & 6 & e & e & 0.00 & 4.35s & 0\\
10000 & 213 & 0.25 & 0.00 & 6 & e & e & 0.00 & 3.19s & 0\\
10000 & 213 & 0.25 & 0.00 & 6 & e & s & 0.00 & 3.19s & 0\\
10000 & 213 & 0.50 & 0.50 & 6 & e & c & 2.00 & 3.74s & 0\\
10000 & 213 & 0.25 & 0.10 & 6 & e & s & 0.00 & 3.23s & 0\\
10000 & 213 & 0.25 & 0.10 & 6 & e & e & 0.00 & 3.23s & 0\\
10000 & 213 & 0.50 & 1.00 & 6 & e & c & 2.00 & 4.21s & 0\\
2500 & 213 & 0.00 & 0.00 & 6 & e & c & 2.00 & 0.64s & 0\\
2500 & 213 & 0.00 & 0.10 & 6 & e & c & 2.00 & 0.68s & 0\\
2500 & 213 & 0.00 & 0.25 & 6 & e & c & 2.00 & 0.73s & 0\\
10000 & 213 & 0.25 & 0.25 & 6 & e & s & 0.00 & 3.51s & 0\\
10000 & 213 & 0.25 & 0.25 & 6 & e & e & 0.00 & 3.51s & 0\\
2500 & 213 & 0.00 & 0.50 & 6 & e & c & 2.00 & 0.77s & 0\\
2500 & 213 & 0.00 & 1.00 & 6 & e & c & 2.00 & 0.89s & 0\\
2500 & 213 & 0.05 & 0.00 & 6 & e & c & 2.00 & 0.62s & 0\\
2500 & 213 & 0.05 & 0.10 & 6 & e & c & 2.00 & 0.65s & 0\\
2500 & 213 & 0.05 & 0.25 & 6 & e & c & 2.00 & 0.71s & 0\\
10000 & 213 & 0.25 & 0.50 & 6 & e & s & 0.00 & 3.77s & 0\\
10000 & 213 & 0.25 & 0.50 & 6 & e & e & 0.00 & 3.77s & 0\\
2500 & 213 & 0.05 & 0.50 & 6 & e & c & 2.00 & 0.73s & 0\\
2500 & 213 & 0.05 & 1.00 & 6 & e & c & 2.00 & 0.86s & 0\\
2500 & 213 & 0.10 & 0.00 & 6 & e & c & 2.00 & 0.59s & 0\\
2500 & 213 & 0.10 & 0.10 & 6 & e & c & 2.00 & 0.62s & 0\\
2500 & 213 & 0.10 & 0.25 & 6 & e & c & 2.00 & 0.66s & 0\\
2500 & 213 & 0.10 & 0.50 & 6 & e & c & 2.00 & 0.73s & 0\\
10000 & 213 & 0.25 & 1.00 & 6 & e & e & 0.00 & 4.33s & 0\\
10000 & 213 & 0.25 & 1.00 & 6 & e & s & 0.00 & 4.33s & 0\\
2500 & 213 & 0.10 & 1.00 & 6 & e & c & 2.00 & 0.93s & 0\\
2500 & 213 & 0.25 & 0.00 & 6 & e & c & 2.00 & 0.70s & 0\\
2500 & 213 & 0.25 & 0.10 & 6 & e & c & 2.00 & 0.74s & 0\\
2500 & 213 & 0.25 & 0.25 & 6 & e & c & 2.00 & 0.77s & 0\\
10000 & 213 & 0.50 & 0.00 & 6 & e & e & 0.00 & 3.29s & 0\\
10000 & 213 & 0.50 & 0.00 & 6 & e & s & 0.00 & 3.29s & 0\\
2500 & 213 & 0.25 & 0.50 & 6 & e & c & 2.00 & 0.84s & 0\\
2500 & 213 & 0.25 & 1.00 & 6 & e & c & 2.00 & 0.97s & 0\\
2500 & 213 & 0.50 & 0.00 & 6 & e & c & 2.00 & 0.72s & 0\\
2500 & 213 & 0.50 & 0.10 & 6 & e & c & 2.00 & 0.74s & 0\\
10000 & 213 & 0.50 & 0.10 & 6 & e & e & 0.00 & 3.39s & 0\\
10000 & 213 & 0.50 & 0.10 & 6 & e & s & 0.00 & 3.39s & 0\\
2500 & 213 & 0.50 & 0.25 & 6 & e & c & 2.00 & 0.78s & 0\\
2500 & 213 & 0.50 & 0.50 & 6 & e & c & 2.00 & 0.85s & 0\\
2500 & 213 & 0.50 & 1.00 & 6 & e & c & 2.00 & 0.98s & 0\\
1000 & 213 & 0.00 & 0.00 & 6 & e & c & 2.00 & 0.22s & 0\\
1000 & 213 & 0.00 & 0.10 & 6 & e & c & 2.00 & 0.24s & 0\\
1000 & 213 & 0.00 & 0.25 & 6 & e & c & 2.00 & 0.25s & 0\\
1000 & 213 & 0.00 & 0.50 & 6 & e & c & 2.00 & 0.29s & 0\\
1000 & 213 & 0.00 & 1.00 & 6 & e & c & 2.00 & 0.34s & 0\\
10000 & 213 & 0.50 & 0.25 & 6 & e & s & 0.00 & 3.52s & 0\\
10000 & 213 & 0.50 & 0.25 & 6 & e & e & 0.00 & 3.52s & 0\\
1000 & 213 & 0.05 & 0.00 & 6 & e & c & 2.00 & 0.21s & 0\\
1000 & 213 & 0.05 & 0.10 & 6 & e & c & 2.00 & 0.22s & 0\\
1000 & 213 & 0.05 & 0.25 & 6 & e & c & 2.00 & 0.24s & 0\\
1000 & 213 & 0.05 & 0.50 & 6 & e & c & 2.00 & 0.26s & 0\\
1000 & 213 & 0.05 & 1.00 & 6 & e & c & 2.00 & 0.33s & 0\\
1000 & 213 & 0.10 & 0.00 & 6 & e & c & 2.00 & 0.21s & 0\\
1000 & 213 & 0.10 & 0.10 & 6 & e & c & 2.00 & 0.22s & 0\\
1000 & 213 & 0.10 & 0.25 & 6 & e & c & 2.00 & 0.25s & 0\\
1000 & 213 & 0.10 & 0.50 & 6 & e & c & 2.00 & 0.27s & 0\\
1000 & 213 & 0.10 & 1.00 & 6 & e & c & 3.00 & 0.32s & 0\\
1000 & 213 & 0.25 & 0.00 & 6 & e & c & 2.00 & 0.21s & 0\\
1000 & 213 & 0.25 & 0.10 & 6 & e & c & 2.00 & 0.23s & 0\\
1000 & 213 & 0.25 & 0.25 & 6 & e & c & 2.00 & 0.26s & 0\\
1000 & 213 & 0.25 & 0.50 & 6 & e & c & 2.00 & 0.28s & 0\\
1000 & 213 & 0.25 & 1.00 & 6 & e & c & 2.00 & 0.33s & 0\\
10000 & 213 & 0.50 & 0.50 & 6 & e & e & 0.00 & 3.72s & 0\\
10000 & 213 & 0.50 & 0.50 & 6 & e & s & 0.00 & 3.72s & 0\\
1000 & 213 & 0.50 & 0.00 & 6 & e & c & 2.00 & 0.22s & 0\\
1000 & 213 & 0.50 & 0.10 & 6 & e & c & 2.00 & 0.23s & 0\\
1000 & 213 & 0.50 & 0.25 & 6 & e & c & 2.00 & 0.25s & 0\\
1000 & 213 & 0.50 & 0.50 & 6 & e & c & 2.00 & 0.28s & 0\\
1000 & 213 & 0.50 & 1.00 & 6 & e & c & 2.00 & 0.32s & 0\\
10000 & 213 & 0.50 & 1.00 & 6 & e & s & 0.00 & 4.52s & 0\\
10000 & 213 & 0.50 & 1.00 & 6 & e & e & 0.00 & 4.53s & 0\\
2500 & 213 & 0.00 & 0.00 & 6 & e & e & 0.00 & 0.73s & 0\\
2500 & 213 & 0.00 & 0.00 & 6 & e & s & 0.00 & 0.74s & 0\\
2500 & 213 & 0.00 & 0.10 & 6 & e & s & 0.00 & 0.79s & 0\\
2500 & 213 & 0.00 & 0.10 & 6 & e & e & 0.00 & 0.79s & 0\\
2500 & 213 & 0.00 & 0.25 & 6 & e & s & 0.00 & 0.84s & 0\\
2500 & 213 & 0.00 & 0.25 & 6 & e & e & 0.00 & 0.84s & 0\\
25000 & 213 & 0.00 & 0.00 & 6 & s & c & 2.00 & 6.40s & 0\\
2500 & 213 & 0.00 & 0.50 & 6 & e & e & 0.00 & 0.89s & 0\\
2500 & 213 & 0.00 & 0.50 & 6 & e & s & 0.00 & 0.89s & 0\\
2500 & 213 & 0.00 & 1.00 & 6 & e & e & 0.00 & 1.06s & 0\\
2500 & 213 & 0.00 & 1.00 & 6 & e & s & 0.00 & 1.06s & 0\\
2500 & 213 & 0.05 & 0.00 & 6 & e & e & 0.00 & 0.74s & 0\\
2500 & 213 & 0.05 & 0.00 & 6 & e & s & 0.00 & 0.74s & 0\\
2500 & 213 & 0.05 & 0.10 & 6 & e & e & 0.00 & 0.79s & 0\\
2500 & 213 & 0.05 & 0.10 & 6 & e & s & 0.00 & 0.79s & 0\\
2500 & 213 & 0.05 & 0.25 & 6 & e & s & 0.00 & 0.86s & 0\\
2500 & 213 & 0.05 & 0.25 & 6 & e & e & 0.00 & 0.86s & 0\\
2500 & 213 & 0.05 & 0.50 & 6 & e & e & 0.00 & 0.94s & 0\\
2500 & 213 & 0.05 & 0.50 & 6 & e & s & 0.00 & 0.94s & 0\\
2500 & 213 & 0.05 & 1.00 & 6 & e & s & 0.00 & 1.08s & 0\\
2500 & 213 & 0.05 & 1.00 & 6 & e & e & 0.00 & 1.08s & 0\\
25000 & 213 & 0.00 & 0.10 & 6 & s & c & 1.00 & 5.68s & 0\\
2500 & 213 & 0.10 & 0.00 & 6 & e & s & 0.00 & 0.73s & 0\\
2500 & 213 & 0.10 & 0.00 & 6 & e & e & 0.00 & 0.73s & 0\\
2500 & 213 & 0.10 & 0.10 & 6 & e & e & 0.00 & 0.81s & 0\\
2500 & 213 & 0.10 & 0.10 & 6 & e & s & 0.00 & 0.81s & 0\\
2500 & 213 & 0.10 & 0.25 & 6 & e & s & 0.00 & 0.85s & 0\\
2500 & 213 & 0.10 & 0.25 & 6 & e & e & 0.00 & 0.85s & 0\\
2500 & 213 & 0.10 & 0.50 & 6 & e & e & 0.00 & 0.93s & 0\\
2500 & 213 & 0.10 & 0.50 & 6 & e & s & 0.00 & 0.93s & 0\\
2500 & 213 & 0.10 & 1.00 & 6 & e & s & 0.00 & 1.08s & 0\\
2500 & 213 & 0.10 & 1.00 & 6 & e & e & 0.00 & 1.08s & 0\\
2500 & 213 & 0.25 & 0.00 & 6 & e & e & 0.00 & 0.78s & 0\\
2500 & 213 & 0.25 & 0.00 & 6 & e & s & 0.00 & 0.78s & 0\\
25000 & 213 & 0.00 & 0.25 & 6 & s & c & 1.00 & 5.72s & 0\\
2500 & 213 & 0.25 & 0.10 & 6 & e & e & 0.00 & 0.81s & 0\\
2500 & 213 & 0.25 & 0.10 & 6 & e & s & 0.00 & 0.81s & 0\\
2500 & 213 & 0.25 & 0.25 & 6 & e & s & 0.00 & 0.87s & 0\\
2500 & 213 & 0.25 & 0.25 & 6 & e & e & 0.00 & 0.87s & 0\\
2500 & 213 & 0.25 & 0.50 & 6 & e & e & 0.00 & 0.94s & 0\\
2500 & 213 & 0.25 & 0.50 & 6 & e & s & 0.00 & 0.94s & 0\\
2500 & 213 & 0.25 & 1.00 & 6 & e & s & 0.00 & 1.07s & 0\\
2500 & 213 & 0.25 & 1.00 & 6 & e & e & 0.00 & 1.07s & 0\\
2500 & 213 & 0.50 & 0.00 & 6 & e & e & 0.00 & 0.81s & 0\\
2500 & 213 & 0.50 & 0.00 & 6 & e & s & 0.00 & 0.81s & 0\\
2500 & 213 & 0.50 & 0.10 & 6 & e & s & 0.00 & 0.84s & 0\\
2500 & 213 & 0.50 & 0.10 & 6 & e & e & 0.00 & 0.84s & 0\\
25000 & 213 & 0.00 & 0.50 & 6 & s & c & 1.00 & 5.45s & 0\\
2500 & 213 & 0.50 & 0.25 & 6 & e & e & 0.00 & 0.88s & 0\\
2500 & 213 & 0.50 & 0.25 & 6 & e & s & 0.00 & 0.88s & 0\\
2500 & 213 & 0.50 & 0.50 & 6 & e & e & 0.00 & 0.95s & 0\\
2500 & 213 & 0.50 & 0.50 & 6 & e & s & 0.00 & 0.95s & 0\\
2500 & 213 & 0.50 & 1.00 & 6 & e & e & 0.00 & 1.10s & 0\\
2500 & 213 & 0.50 & 1.00 & 6 & e & s & 0.00 & 1.10s & 0\\
1000 & 213 & 0.00 & 0.00 & 6 & e & e & 0.00 & 0.25s & 0\\
1000 & 213 & 0.00 & 0.00 & 6 & e & s & 0.00 & 0.25s & 0\\
1000 & 213 & 0.00 & 0.10 & 6 & e & s & 0.00 & 0.27s & 0\\
1000 & 213 & 0.00 & 0.10 & 6 & e & e & 0.00 & 0.27s & 0\\
1000 & 213 & 0.00 & 0.25 & 6 & e & s & 0.00 & 0.29s & 0\\
1000 & 213 & 0.00 & 0.25 & 6 & e & e & 0.00 & 0.29s & 0\\
1000 & 213 & 0.00 & 0.50 & 6 & e & s & 0.00 & 0.32s & 0\\
1000 & 213 & 0.00 & 0.50 & 6 & e & e & 0.00 & 0.32s & 0\\
1000 & 213 & 0.00 & 1.00 & 6 & e & e & 0.00 & 0.36s & 0\\
1000 & 213 & 0.00 & 1.00 & 6 & e & s & 0.00 & 0.36s & 0\\
1000 & 213 & 0.05 & 0.00 & 6 & e & s & 0.00 & 0.26s & 0\\
1000 & 213 & 0.05 & 0.00 & 6 & e & e & 0.00 & 0.26s & 0\\
1000 & 213 & 0.05 & 0.10 & 6 & e & e & 0.00 & 0.27s & 0\\
1000 & 213 & 0.05 & 0.10 & 6 & e & s & 0.00 & 0.28s & 0\\
1000 & 213 & 0.05 & 0.25 & 6 & e & e & 0.00 & 0.29s & 0\\
1000 & 213 & 0.05 & 0.25 & 6 & e & s & 0.00 & 0.29s & 0\\
1000 & 213 & 0.05 & 0.50 & 6 & e & s & 0.00 & 0.32s & 0\\
1000 & 213 & 0.05 & 0.50 & 6 & e & e & 0.00 & 0.32s & 0\\
1000 & 213 & 0.05 & 1.00 & 6 & e & s & 0.00 & 0.38s & 0\\
1000 & 213 & 0.05 & 1.00 & 6 & e & e & 0.00 & 0.38s & 0\\
25000 & 213 & 0.00 & 1.00 & 6 & s & c & 1.00 & 5.33s & 0\\
1000 & 213 & 0.10 & 0.00 & 6 & e & s & 0.00 & 0.26s & 0\\
1000 & 213 & 0.10 & 0.00 & 6 & e & e & 0.00 & 0.26s & 0\\
1000 & 213 & 0.10 & 0.10 & 6 & e & s & 0.00 & 0.27s & 0\\
1000 & 213 & 0.10 & 0.10 & 6 & e & e & 0.00 & 0.27s & 0\\
1000 & 213 & 0.10 & 0.25 & 6 & e & e & 0.00 & 0.29s & 0\\
1000 & 213 & 0.10 & 0.25 & 6 & e & s & 0.00 & 0.30s & 0\\
1000 & 213 & 0.10 & 0.50 & 6 & e & s & 0.00 & 0.32s & 0\\
1000 & 213 & 0.10 & 0.50 & 6 & e & e & 0.00 & 0.32s & 0\\
1000 & 213 & 0.10 & 1.00 & 6 & e & e & 0.00 & 0.38s & 0\\
1000 & 213 & 0.10 & 1.00 & 6 & e & s & 0.00 & 0.38s & 0\\
1000 & 213 & 0.25 & 0.00 & 6 & e & s & 0.00 & 0.27s & 0\\
1000 & 213 & 0.25 & 0.00 & 6 & e & e & 0.00 & 0.27s & 0\\
1000 & 213 & 0.25 & 0.10 & 6 & e & e & 0.00 & 0.28s & 0\\
1000 & 213 & 0.25 & 0.10 & 6 & e & s & 0.00 & 0.29s & 0\\
1000 & 213 & 0.25 & 0.25 & 6 & e & s & 0.00 & 0.30s & 0\\
1000 & 213 & 0.25 & 0.25 & 6 & e & e & 0.00 & 0.30s & 0\\
1000 & 213 & 0.25 & 0.50 & 6 & e & s & 0.00 & 0.34s & 0\\
1000 & 213 & 0.25 & 0.50 & 6 & e & e & 0.00 & 0.34s & 0\\
1000 & 213 & 0.25 & 1.00 & 6 & e & e & 0.00 & 0.40s & 0\\
1000 & 213 & 0.25 & 1.00 & 6 & e & s & 0.00 & 0.40s & 0\\
1000 & 213 & 0.50 & 0.00 & 6 & e & s & 0.00 & 0.28s & 0\\
1000 & 213 & 0.50 & 0.00 & 6 & e & e & 0.00 & 0.28s & 0\\
1000 & 213 & 0.50 & 0.10 & 6 & e & s & 0.00 & 0.29s & 0\\
1000 & 213 & 0.50 & 0.10 & 6 & e & e & 0.00 & 0.29s & 0\\
1000 & 213 & 0.50 & 0.25 & 6 & e & e & 0.00 & 0.30s & 0\\
1000 & 213 & 0.50 & 0.25 & 6 & e & s & 0.00 & 0.30s & 0\\
1000 & 213 & 0.50 & 0.50 & 6 & e & e & 0.00 & 0.32s & 0\\
1000 & 213 & 0.50 & 0.50 & 6 & e & s & 0.00 & 0.32s & 0\\
1000 & 213 & 0.50 & 1.00 & 6 & e & e & 0.00 & 0.40s & 0\\
1000 & 213 & 0.50 & 1.00 & 6 & e & s & 0.00 & 0.40s & 0\\
25000 & 213 & 0.05 & 0.00 & 6 & s & c & 2.00 & 6.48s & 0\\
25000 & 213 & 0.00 & 0.00 & 6 & s & e & 0.00 & 8.15s & 0\\
25000 & 213 & 0.00 & 0.00 & 6 & s & s & 0.00 & 8.15s & 0\\
25000 & 213 & 0.05 & 0.10 & 6 & s & c & 1.00 & 6.24s & 0\\
25000 & 213 & 0.05 & 0.25 & 6 & s & c & 1.00 & 6.02s & 0\\
25000 & 213 & 0.00 & 0.10 & 6 & s & e & 0.00 & 8.21s & 0\\
25000 & 213 & 0.00 & 0.10 & 6 & s & s & 0.00 & 8.22s & 0\\
25000 & 213 & 0.05 & 0.50 & 6 & s & c & 1.00 & 5.86s & 0\\
25000 & 213 & 0.00 & 0.25 & 6 & s & e & 0.00 & 8.33s & 0\\
25000 & 213 & 0.00 & 0.25 & 6 & s & s & 0.00 & 8.34s & 0\\
25000 & 213 & 0.05 & 1.00 & 6 & s & c & 1.00 & 5.89s & 0\\
25000 & 213 & 0.00 & 0.50 & 6 & s & e & 0.00 & 8.38s & 0\\
25000 & 213 & 0.10 & 0.00 & 6 & s & c & 2.00 & 7.16s & 0\\
25000 & 213 & 0.00 & 0.50 & 6 & s & s & 0.00 & 8.65s & 0\\
25000 & 213 & 0.10 & 0.10 & 6 & s & c & 1.00 & 5.72s & 0\\
25000 & 213 & 0.00 & 1.00 & 6 & s & e & 0.00 & 8.91s & 0\\
25000 & 213 & 0.00 & 1.00 & 6 & s & s & 0.00 & 9.29s & 0\\
25000 & 213 & 0.10 & 0.25 & 6 & s & c & 1.00 & 5.64s & 0\\
25000 & 213 & 0.05 & 0.00 & 6 & s & e & 0.00 & 8.06s & 0\\
25000 & 213 & 0.10 & 0.50 & 6 & s & c & 1.00 & 5.85s & 0\\
25000 & 213 & 0.05 & 0.00 & 6 & s & s & 0.00 & 7.93s & 0\\
25000 & 213 & 0.10 & 1.00 & 6 & s & c & 1.00 & 5.91s & 0\\
25000 & 213 & 0.05 & 0.10 & 6 & s & e & 0.00 & 7.85s & 0\\
25000 & 213 & 0.25 & 0.00 & 6 & s & c & 2.00 & 7.39s & 0\\
